1,"営業",False,"2021-12-25 00:00:00",NULL,NULL
2,"事務・オフィスワーク",False,"2021-12-25 00:00:00",NULL,NULL
3,"販売",False,"2021-12-25 00:00:00",NULL,NULL
4,"飲食・フード",False,"2021-12-25 00:00:00",NULL,NULL
5,"サービス・警備・清掃",False,"2021-12-25 00:00:00",NULL,NULL
6,"イベント・レジャー・娯楽",False,"2021-12-25 00:00:00",NULL,NULL
7,"教育・カルチャー・スポーツ",False,"2021-12-25 00:00:00",NULL,NULL
8,"美容",False,"2021-12-25 00:00:00",NULL,NULL
9,"医療・介護・福祉",False,"2021-12-25 00:00:00",NULL,NULL
10,"ドライバー・配達",False,"2021-12-25 00:00:00",NULL,NULL
11,"IT・エンジニア",False,"2021-12-25 00:00:00",NULL,NULL
12,"クリエイティブ・編集・出版",False,"2021-12-25 00:00:00",NULL,NULL
13,"専門職",False,"2021-12-25 00:00:00",NULL,NULL
14,"土木・建設・農水産",False,"2021-12-25 00:00:00",NULL,NULL
15,"その他",False,"2021-12-25 00:00:00",NULL,NULL
